ID,text,target
ynat-v1_train_02531,IS·지중해 해상력 꿈꿔…실화시 운송·3D 비상,6
ynat-v1_train_02532,통신사 K 상품 출시,4
ynat-v1_train_02532,캐리어K 상품 출시,4
ynat-v1_train_02533,입주 사업·경기 위축,5
ynat-v1_train_02533,입주사업·경기침체,5
ynat-v1_train_02534,카카오엔터프라이즈 출범… 대한민국 대표 기업형 IT 플랫폼으로 거듭나기 위해…,4
ynat-v1_train_02534,카카오엔터프라이즈 출범…국내 대표 기업형 IT 플랫폼 목표,4
ynat-v1_train_02535,미국 외교관 부인 교통사고로 아들을 잃은 영국 부모·가해자 고소·미국 정부 소송 제기,6
ynat-v1_train_02535,美외교관 부인 차사고로 아들잃은 英부모 가해자·美정부 소송,6
ynat-v1_train_02536,케냐 대통령은 한국산 자동차를 운전하고 한국산 TV를 매일 시청한다.,6
ynat-v1_train_02536,케냐 대통령 한국산 자동차 몰고 한국산 TV 매일 본다,6
ynat-v1_train_02537,여·김희옥 비대위 순항인가… 다음 주 전국위에서 추인 시도,2
ynat-v1_train_02537,與 김희옥 비대위 순항할까…내주 전국위서 추인 시도,2
ynat-v1_train_02538,날씨 6일 전국 흐리고 비…태풍 영향권 제주·남해안 강풍,0
ynat-v1_train_02538,날씨 6일 전국 흐리고 비… 태풍 영향권인 제주·남해안 강풍,0
ynat-v1_train_02539,지난해 12월 전국 미분양 6만1000여 가구… 한 달 새 23% 증가 한 달 사이 23.7% 증가,5
ynat-v1_train_02539,작년 12월 전국 미분양 6만 1천여가구… 한달새 23.7%,5
ynat-v1_train_02540,부산 라라라라스테발 개최,0
ynat-v1_train_02540,부산 라라라 스티벌 개최,0
ynat-v1_train_02541,유튜브 영어 라이브 방송에 자동 영어 자막이 추가됩니다.,4
ynat-v1_train_02541,유튜브 영어 생방송에 자동 영문 자막 붙는다,4
ynat-v1_train_02542,심판 비난 못 참아 포르투갈 축구 심판들 파업 예고,1
ynat-v1_train_02542,심판의 비난을 견디지 못한 포르투갈 축구 심판이 파업을 예고했다.,1
ynat-v1_train_02543,박기원 감독에게 눈치 보지 말고… 딱히 눈치를 본 것도 아닌데…,1
ynat-v1_train_02543,박기원 감독 눈치 보지 말고…비예나 눈치 본 건 아닌데,1
ynat-v1_train_02544,마스크를 쓴 홍콩인들의 대규모 시위… 임시정부 수립까지 주장 종합 2보,6
ynat-v1_train_02544,마스크 쓴 홍콩인 대규모 시위…임시정부 수립 주장까지종합2보,6
ynat-v1_train_02545,주식 시장·오늘 하루는 어떻게 될까?,3
ynat-v1_train_02545,주식시장·오늘 하루는 어떻게 될까?,3
ynat-v1_train_02546,123층 롯데월드타워 외벽 청소 개시…닦을 유리창만 4만2천장,5
ynat-v1_train_02546,123층 롯데월드타워 외벽 청소 시작… 닦는 유리창만 4만2천장,5
ynat-v1_train_02547,트럼프 대통령·한국 등에 방위비 분담금 더 내라…양방향의 길로 가야 한다. 양방향의 길이 되어야 한다,6
ynat-v1_train_02547,트럼프 한국 등 방위비분담금 더 내라…양방향 도로 돼야,6
ynat-v1_train_02548,박지원 전 대통령·추석 이후 3당 대표회담 약속 지켜야 한다,2
ynat-v1_train_02548,박지원 朴대통령 추석후 3당대표 회동 약속 지켜야,2
ynat-v1_train_02549,위성 S사 계획·보안 시기 파악,2
ynat-v1_train_02549,위성 S사 계획·보안 시기 밝혀졌다,2
ynat-v1_train_02550,울산중부새일센터 직업교육으로 경력단절여성 19명 취업 지원,3
ynat-v1_train_02551,김명준 원장 ETRI 인공지능 종합연구소로 거듭나겠다,4
ynat-v1_train_02551,김명준 원장 ETRI 인공지능 종합연구소로 거듭나자,4
ynat-v1_train_02552,청와대·첫 언급…'시' 활용,2
ynat-v1_train_02552,청와대·'처음 언급…' 市'활용,2
ynat-v1_train_02553,미국 오만·유조선 공격 배후로 이란 지목… 이란 파병 때문에 날조된 것인가?,6
ynat-v1_train_02553,美 오만해 유조선공격 배후 이란 지목…이란 파병하려 날조,6
ynat-v1_train_02554,3대 통신사 신규 서비스 개시,2
ynat-v1_train_02554,3대 통신사 신규 서비스 출시,2
ynat-v1_train_02555,KT 5G 스마트칼라오케어 앱 '싱스틸러' 출시,4
ynat-v1_train_02555,KT 5G 스마트노래방앱 싱스틸러 출시,4
ynat-v1_train_02556,대우건설 산업은행·동반성장펀드 조성… 협력사 지원,5
ynat-v1_train_02556,대우건설산업은행 동반성장펀드 조성…협력사 지원,5
ynat-v1_train_02557,비박 비대위 무산 여론전…결별 배수진 치며 압박종합,2
ynat-v1_train_02557,비박 비대위 무산 여론전… 결별 배수진 압박하는 종합…,2
ynat-v1_train_02558,류현진의 탈삼진 쇼에 이어 이번이 세 번째 8이닝 이상 투구다.,1
ynat-v1_train_02558,류현진 탈삼진 쇼에 이어 이번엔 세 번째 8이닝 이상 투구,1
ynat-v1_train_02559,불쾌한 靑 왜 전대개입으로 몰아 대통령 때리나,2
ynat-v1_train_02559,불쾌한 청와대 왜 전례 없는 개입으로 대통령을 몰아붙이는가?,2
ynat-v1_train_02560,네이버 이미지·자연어·자동추천 통해 AI 검색 급성장,4
ynat-v1_train_02560,네이버 이미지·자연어·자동 추천을 통한 AI 검색의 급성장,4
ynat-v1_train_02561,르노삼성자동차 2018 협력업체 컨벤션 개최,3
ynat-v1_train_02561,르노삼성자동차 2018 협력사 컨벤션 개최,3
ynat-v1_train_02562,방통위 개인 위치정보 사업 허가 계획 발표…내년 5차례 접수,3
ynat-v1_train_02562,방송통신위원회·개인위치정보사업 허가 계획 발표…내년 5차례 접수… 내년 5차례 접수 시작,3
ynat-v1_train_02563,공군 우주정보상황실 北 광명성4호 위성 면밀히 감시중,6
ynat-v1_train_02563,공군 우주정보상황실 북광명성 4호 위성을 면밀히 감시 중,6
ynat-v1_train_02564,금투협 떠나는 황영기 회장·주식시장 신뢰 회복이 최대 과제,5
ynat-v1_train_02564,금투협회 떠나는 황영기 증시 신뢰 회복이 최대 과제,5
ynat-v1_train_02565,美 日 관련 유조선 공격범 79명 지목,6
ynat-v1_train_02565,미일·유조선 습격범 79명 지명수배 중,6
ynat-v1_train_02566,베스트셀러·매일 인기,0
ynat-v1_train_02566,베스트셀러·일별 인기 상품,0
ynat-v1_train_02567,미군 폴란드에 무기 보관,6
ynat-v1_train_02568,손훈민·스카이스포츠 선정 EPL 7위,1
ynat-v1_train_02568,손흥민·스카이스포츠 선정 EPL 7위,1
ynat-v1_train_02569,박영선 당 잔류 공식표명 새경제 정통야당 지켜봐달라종합,2
ynat-v1_train_02569,박영선·당 잔류 공식 선언…신경제 정통 야당 지켜봐라 종합,2
ynat-v1_train_02570,중국·UN 제재 강화,6
ynat-v1_train_02570,중국·유엔 제재 강화,6
ynat-v1_train_02571,A 대표·육면체 못 만들기,5
ynat-v1_train_02571,A 대표·6면체 못 만들어,5
ynat-v1_train_02572,소말리아 수도에서 차량 폭탄 테러로 최소 17명 사망,6
ynat-v1_train_02572,소말리아 수도서 차량폭탄 테러로 최소 17명 사망,6
ynat-v1_train_02573,유아용 PC 게임 공개,3
ynat-v1_train_02573,유아동 위한 PC 게임 공개,3
ynat-v1_train_02574,박 대통령·4일 각료회의,2
ynat-v1_train_02574,朴 대통령·4일 장관 회의,2
ynat-v1_train_02575,침략 기준 발표: 정부의 답변,5
ynat-v1_train_02575,침공 기준 나왔다: 정부 답변,5
ynat-v1_train_02576,트럼프 참모 난색에도 딸과 며느리에게 비밀 유지권 부여,6
ynat-v1_train_02576,트럼프 참모 난색에도 딸·사위에게 비밀취급권 줬다,6
ynat-v1_train_02578,오바마 대통령·트럼프의 폭력범죄·불법 이민자 증가 주장에 반박,6
ynat-v1_train_02578,오바마 폭력범죄ㆍ불법이민 증가 트럼프 주장 반박,6
ynat-v1_train_02579,트럼프 탄핵 스캔들에 연루된 미 국무부 우크라이나 특별대표가 사임했다.,6
ynat-v1_train_02579,트럼프 탄핵 스캔들 연루 美 국무부 우크라이나 특별대표 사임,6
ynat-v1_train_02580,박상욱 시집 6권·현대문학에서 첫 출간,0
ynat-v1_train_02581,캡틴·랭킹 9위,1
ynat-v1_train_02582,국제기구 UN·1정의 움직임에 대한 우려,6
ynat-v1_train_02582,국제기구 유엔·1정 움직임에 우려,6
ynat-v1_train_02583,박C 김재F 홈런 폭발·두산 승리,1
ynat-v1_train_02583,박병호·김제프 F의 홈런 폭발·두산 승리,1
ynat-v1_train_02584,버라이즌 해킹 파문 야후 인수 가격인하·계약취소 저울질,4
ynat-v1_train_02584,버라이즌 해킹 파문… 야후 인수 가격 인하 및 계약 해지설,4
ynat-v1_train_02585,Y성 갤럭시·디지털 탑재,5
ynat-v1_train_02585,Y·star Galaxy·디지털 탑재,5
ynat-v1_train_02586,7월 1314일 과총 창립 50주년 기념사업,3
ynat-v1_train_02586,7월1314일 과총 창립 50주년 기념 사업,3
ynat-v1_train_02587,규모 7.0 지진에도 700명 사망,6
ynat-v1_train_02587,규모 7.0의 지진에도 700명 사망,6
ynat-v1_train_02588,두산건설 3천200억원 규모 도로·주택 공사수주,5
ynat-v1_train_02588,두산건설 3·200억원 규모 도로·주택 공사 수주,5
ynat-v1_train_02589,나비 천 마리가 봄에 날아다닌다,0
ynat-v1_train_02589,천 마리의 나비가 봄에 날아오르다,0
ynat-v1_train_02590,게시판 LGU 인천공항 로밍 서비스 7회 연속 만족도 1위,4
ynat-v1_train_02590,게시판 LGU 인천공항 로밍서비스 7회 연속 만족도 1위,4
ynat-v1_train_02591,공직자 신고: 병원 발급 가능,3
ynat-v1_train_02591,공직자 신고 : 병원에서 발급 가능,3
ynat-v1_train_02592,대통령·재벌 총수 면담 경위 수사,2
ynat-v1_train_02592,대통령·재벌 총수 면담 경위 조사,2
ynat-v1_train_02593,조코위 인니 대통령 휴대전화 없고 쓰지도 않는다,6
ynat-v1_train_02593,조코위 인니 대통령은 휴대전화를 가지고 있지 않고 사용하지도 않는다.,6
ynat-v1_train_02594,극단 예드플라워하다,0
ynat-v1_train_02594,극단 예도·꽃 하다,0
ynat-v1_train_02595,남북 정상·오전 10시에 추가 정상회담… 결과 발표 예정 2보,2
ynat-v1_train_02595,남북정상 오전 10시께 추가 정상회담…결과발표 예정2보,2
ynat-v1_train_02596,상황선 일 아는데… 편,0
ynat-v1_train_02596,상황선이란 건 알지만… 편,0
ynat-v1_train_02597,교수도 노조 만들 권리 있다… 고용노동부는 항소를 취하해야 한다…,3
ynat-v1_train_02597,교수도 노조 만들 권리 있어…고용노동부는 항소 취하해야,3
ynat-v1_train_02598,한국노동조합총연맹 신임위원,3
ynat-v1_train_02598,한국노총 신임 위원,3
ynat-v1_train_02599,8월 중순 중부에 수폭탄… 평균 강수량 223.4㎜ 평년의 2배,0
ynat-v1_train_02599,8월 중순 중부에 물폭탄…평균 강수량 223.4㎜ 평년 2배,0
ynat-v1_train_02600,인어공주부터 눈의 여왕까지… 디즈니 명곡 메들리로,0
ynat-v1_train_02600,인어공주부터 겨울왕국까지…디즈니 명곡 메들리로,0
ynat-v1_train_02601,SK IBM·인공지능 브랜드 '에이브' 출범,4
ynat-v1_train_02601,SK IBM·인공지능 브랜드 'Ave' 론칭,4
ynat-v1_train_02602,박근혜 전 대통령·핵 외교 주장,2
ynat-v1_train_02602,박근혜 전 대통령·핵외교 주장,2
ynat-v1_train_02603,김우재 IBK기업은행 감독 김희진 종아리 통증…무리하지 않게,1
ynat-v1_train_02603,김우재 IBK기업은행장 김희진 IBK기업은행장의 종아리 통증… 무리하지 않도록,1
ynat-v1_train_02604,브라질 미디어 세프톤 탄핵 가능성 커질 듯,6
ynat-v1_train_02604,브라질 언론·세프 통탄핵 가능성 커,6
ynat-v1_train_02605,레바논서 사흘째 거리시위…경제난에 정권퇴진 요구,6
ynat-v1_train_02605,레바논에서 3일째 거리 시위… 경제난으로 정권 퇴진 요구,6
ynat-v1_train_02606,실업률 4.5%,6
ynat-v1_train_02606,실업률 4.5,6
ynat-v1_train_02607,국내 주식시장 자금 순유입,5
ynat-v1_train_02607,국내 주식시장으로 자금 순유입,5
ynat-v1_train_02608,뇌가 학습 능력에 탁월한 영향을 미친다,4
ynat-v1_train_02608,뇌가 학습 능력에 우수한 영향을 미친다,4
ynat-v1_train_02609,미 국무부·북한의 미사일 발사를 비난하다,6
ynat-v1_train_02609,미 국무부·북한 미사일 발사 규탄,6
ynat-v1_train_02610,더치 커피 전문점 오픈,5
ynat-v1_train_02610,더치커피 전문점 오픈,5
ynat-v1_train_02611,EU·167DI 56W 프랑 최대 42%까지,6
ynat-v1_train_02611,EU·167DI 56W 프랑 최고 42%,6
ynat-v1_train_02612,SK텔레콤 AI 드림팀 완성… AI리서치센터 조직 신설,4
ynat-v1_train_02612,SK텔레콤 AI 드림팀 완성… AI 연구센터 조직 신설. AI리서치센터 조직 신설,4
ynat-v1_train_02613,역대 NBA에 가장 큰 영향을 끼친 선수는 요르단… 2위는 제임스,1
ynat-v1_train_02613,역대 NBA에 가장 큰 영향 끼친 선수는 조던…2위는 제임스,1
ynat-v1_train_02614,판문점 선언문 문재인 대통령 발표문 전문,2
ynat-v1_train_02614,판문점 선언 문재인 대통령 발표 전문,2
ynat-v1_train_02615,대통령 표창 수상,3
ynat-v1_train_02616,제주도 산간지역 호우 경보 발령,0
ynat-v1_train_02616,제주도 산간 호우경보 발효,0
ynat-v1_train_02617,평화당·민생당에 지지 호소,2
ynat-v1_train_02617,평화당·민생당 지지를 호소하다,2
ynat-v1_train_02618,왕따 처벌 강화 요구,3
ynat-v1_train_02618,괴롭힘 엄벌 촉구,3
ynat-v1_train_02619,알카에다·인도 작전에서 사망,6
ynat-v1_train_02619,알 카에다·인도 작전으로 사망,6
ynat-v1_train_02620,작년과 같은 심각한 부상은 없습니다 … 예방적 교체도,1
ynat-v1_train_02620,류현진 지난해처럼 심각한 부상은 아냐…예방 차원 교체,1
ynat-v1_train_02621,중기 펀드·코리아 펀드,5
ynat-v1_train_02621,중기 펀드・한국 펀드,5
ynat-v1_train_02622,더 뱅커 선정 한국 DR 브랜드 31위,5
ynat-v1_train_02622,더뱅커 선정 대한민국 DR 브랜드 31위,5
ynat-v1_train_02623,기존 영창우영이 없는 중원구저철 황인범 라인이 부상할 것인가,1
ynat-v1_train_02623,기성용정우영 없는 중원 구자철황인범 라인 뜰까,1
ynat-v1_train_02624,2천 년 전 길 그대로… 5페이 유적 벽화 발견,6
ynat-v1_train_02624,2천년 전의 길을 그대로… .5페이지의 유적 벽화 발견,6
ynat-v1_train_02625,CES 새폰 중저가폰 출시,4
ynat-v1_train_02625,CES 사폰 중저가 휴대폰 출시,4
ynat-v1_train_02626,3분기 영업이익 797억원·83% 증가,5
ynat-v1_train_02626,3분기 영업이익 797억 원·83% 증가,5
ynat-v1_train_02627,폼페이오 국무장관이 상원 출마 공화 지도부 차출 희망,6
ynat-v1_train_02627,폼페이오 국무장관·상원에 출마해 공화당 지도부 교체 희망,6
ynat-v1_train_02628,일본 각료들·독도 영유권 주장 폭언 잇따라,6
ynat-v1_train_02628,日 각료들 독도 영유권 주장 잇단 망언,6
ynat-v1_train_02629,SBS·삼성 관련 연속 보도,3
ynat-v1_train_02630,울산 총기 사건 중단,3
ynat-v1_train_02630,울산 총기 난사 사건 중단,3
ynat-v1_train_02631,FC 시즌 5승·롯데 연패,1
ynat-v1_train_02632,여행 사진·이마진 프레스,0
ynat-v1_train_02632,여행 사진·마진 프레스,0
ynat-v1_train_02633,네이버 상징 녹색창에서 그린닷으로…모든 서비스 시작점종합2보,4
ynat-v1_train_02633,네이버의 상징인 그린윈도우에서 그린닷으로… 모든 서비스 시작점 종합 2보,4
ynat-v1_train_02634,아가메스·4년 8개월 만에 국제기구의 지원을 받아,1
ynat-v1_train_02634,아가메즈·4년 8개월 만에 국제 기구 지원 받아,1
ynat-v1_train_02635,지겨운 플래툰 강정호 타격감 유지가 어렵네요.,1
ynat-v1_train_02635,지겨운 플래툰 강정호 타격감 유지하기가 힘드네요,1
ynat-v1_train_02636,충주 호암택지지구서 4개 아파트 이달 말 동시분양,5
ynat-v1_train_02636,충주 호암택지지구 아파트 4곳 이달 말 동시분양,5
ynat-v1_train_02637,두산·LG에 연승 6승 12무 7패,1
ynat-v1_train_02637,두산·LG에 연 6승 12무 7패,1
ynat-v1_train_02638,한국 여행 플래그,6
ynat-v1_train_02638,한국 트립 깃발,6
ynat-v1_train_02639,셀카 찍기부터 앱 실행까지… 갤노트 S펜이 스마트 기기로 진화하다!,4
ynat-v1_train_02639,셀카부터 앱 실행까지…갤노트 S펜 스마트 기기로 진화,4
ynat-v1_train_02640,류현진·32이닝 연속 무실점 이닝으로 마무리… 박찬호를 넘어…,1
ynat-v1_train_02640,류현진 32이닝서 연속 이닝 무실점 마감…박찬호 넘기 실…,1
ynat-v1_train_02641,셔저 7이닝 무실점·류현진과 경쟁,1
ynat-v1_train_02641,셔저 7이닝 무실점·류현준과의 대결,1
ynat-v1_train_02642,소니아 고지,1
ynat-v1_train_02642,소니아고지,1
ynat-v1_train_02643,판결문 공개 놓고 민주당과 정부 충돌,2
ynat-v1_train_02643,판결문 공개를 둘러싸고 민주당과 정부가 충돌했다.,2
